game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Rosemont_Goucher_12-18-2024,Rosemont,home,12-18-2024,77,"Decker Sports & Recreation Center, Towson, MD","DeMarcus Hubbard, Maria Gore, Ronald Herbison",200,12-56,0-4,8-29,16-45,61,18,3,59,1,4,32
Rosemont_Goucher_12-18-2024,Goucher,away,12-18-2024,77,"Decker Sports & Recreation Center, Towson, MD","DeMarcus Hubbard, Maria Gore, Ronald Herbison",200,45-128,15-58,17-21,40-39,79,26,23,15,3,42,122
