game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Moravian_12-9-2023,Catholic,home,12-9-2023,178,"Johnston Hall, Bethlehem, PA","Joe Bleacher, Meg Dallmann, Joe Toren",200,31-67,11-26,15-21,22-21,43,20,20,19,3,14,88
Catholic_Moravian_12-9-2023,Moravian,away,12-9-2023,178,"Johnston Hall, Bethlehem, PA","Joe Bleacher, Meg Dallmann, Joe Toren",200,18-52,3-11,15-21,16-18,34,22,7,29,2,14,54
