game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Moravian_12-4-2024,Goucher,home,12-4-2024,173,"Johnston Hall, Bethlehem, PA","Alexandra Velazquez, Mike Camarota, Mark Horn",200,34-89,16-42,21-28,18-24,42,31,20,25,4,19,105
Goucher_Moravian_12-4-2024,Moravian,away,12-4-2024,173,"Johnston Hall, Bethlehem, PA","Alexandra Velazquez, Mike Camarota, Mark Horn",200,33-65,1-7,25-36,15-40,55,26,24,43,6,8,92
