game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Drew_1-31-2022,Moravian,home,1-31-2022,145,"Baldwin Gym, Madison, NJ","Mark Horn, Sarah Williams, Christopher Osterhoudt",200,20-70,3-10,8-12,16-19,35,20,12,17,2,8,51
Moravian_Drew_1-31-2022,Drew,away,1-31-2022,145,"Baldwin Gym, Madison, NJ","Mark Horn, Sarah Williams, Christopher Osterhoudt",200,26-55,4-8,22-25,10-36,46,19,23,21,7,8,78
