game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Catholic_1-29-2022,Susquehanna,home,1-29-2022,213,"Washington, D.C. - Franny Murray Court","Tammy Holman, Sean Mullaney, Megan Ahammer-McCartney",200,15-53,4-14,5-10,7-24,31,17,7,13,4,5,39
Susquehanna_Catholic_1-29-2022,Catholic,away,1-29-2022,213,"Washington, D.C. - Franny Murray Court","Tammy Holman, Sean Mullaney, Megan Ahammer-McCartney",200,21-59,8-17,14-16,14-33,47,11,15,12,5,7,64
