game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Moravian_2-14-2024,Wilkes,home,2-14-2024,103,"Johnston Hall, Bethlehem, PA","Daniel Stefankieiwicz, Sharvez Brown, Ramona Amaro",200,18-54,5-16,6-11,7-26,33,13,9,15,5,3,47
Wilkes_Moravian_2-14-2024,Moravian,away,2-14-2024,103,"Johnston Hall, Bethlehem, PA","Daniel Stefankieiwicz, Sharvez Brown, Ramona Amaro",200,21-59,1-9,12-14,12-32,44,11,12,11,6,6,55
