game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Juniata_1-21-2023,Scranton,home,1-21-2023,325,Memorial Gymnasium,200,23-54,4-15,12-20,12-32,44,14,13,19,5,11,62
Scranton_Juniata_1-21-2023,Juniata,away,1-21-2023,325,Memorial Gymnasium,200,13-52,3-20,5-6,8-24,32,20,7,22,4,7,34
