game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Drew_2-3-2024,Juniata,home,2-3-2024,137,"Baldwin Gym, Madison, NJ","Ronald Green, Morgan  Faust, Reginald Fowler",200,16-57,4-19,11-16,11-30,41,22,10,23,1,9,47
Juniata_Drew_2-3-2024,Drew,away,2-3-2024,137,"Baldwin Gym, Madison, NJ","Ronald Green, Morgan  Faust, Reginald Fowler",200,22-64,3-14,19-24,13-34,47,19,8,15,3,17,66
