game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_Wilkes_12-6-2023,Lycoming,home,12-6-2023,188,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Joe Bleacher, Mike Ognosky",200,20-59,3-16,14-16,18-26,44,17,14,21,2,11,57
Lycoming_Wilkes_12-6-2023,Wilkes,away,12-6-2023,188,"Arnaud C. Marts Center, Wilkes-Barre, PA","Samantha Jackson, Joe Bleacher, Mike Ognosky",200,16-47,7-20,13-20,9-23,32,19,10,22,8,10,52
