game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Rhodes_12-20-2022,Scranton,home,12-20-2022,209,"McArthur Center, St. Petersburg, FL","Kristy Wire, Marshall O'Sheilds, Matthew Geer",200,27-74,11-21,11-13,20-31,51,12,20,7,3,8,76
Scranton_Rhodes_12-20-2022,Rhodes,away,12-20-2022,209,"McArthur Center, St. Petersburg, FL","Kristy Wire, Marshall O'Sheilds, Matthew Geer",200,19-54,4-18,9-16,9-28,37,16,9,14,9,3,51
