game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Catholic_2-12-2022,Moravian,home,2-12-2022,223,"Washington, D.C. - Franny Murray Court","Todd Parker, Maurice Nino Freeman, Megan Ahammer-McCartney",200,23-57,4-11,15-28,12-26,38,15,10,16,1,4,65
Moravian_Catholic_2-12-2022,Catholic,away,2-12-2022,223,"Washington, D.C. - Franny Murray Court","Todd Parker, Maurice Nino Freeman, Megan Ahammer-McCartney",200,30-70,8-19,14-20,17-29,46,19,16,9,6,6,82
