game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Moravian_1-22-2022,Catholic,home,1-22-2022,273,"Bethlehem, Pa. / Johnston Hall","Clement Bottone, Anthony Stevenson, Stacey Smalls",225,23-58,8-18,17-21,14-31,45,24,11,24,2,3,71
Catholic_Moravian_1-22-2022,Moravian,away,1-22-2022,273,"Bethlehem, Pa. / Johnston Hall","Clement Bottone, Anthony Stevenson, Stacey Smalls",225,23-64,4-17,15-21,12-22,34,18,11,17,2,10,65
