game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Juniata_12-2-2023,Scranton,home,12-2-2023,178,"Sports & Rec Center, Huntingdon, PA",200,26-69,4-16,16-18,20-39,59,19,17,15,6,15,72
Scranton_Juniata_12-2-2023,Juniata,away,12-2-2023,178,"Sports & Rec Center, Huntingdon, PA",200,13-58,3-17,4-13,6-18,24,16,6,19,2,8,33
