game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Lycoming_11-29-2023,Juniata,home,11-29-2023,183,"Lamade Gymnasium, Williamsport, PA","Hannah Williams, Morgan Taylor, Larry Otis",200,15-50,5-19,16-24,14-27,41,20,9,20,2,12,51
Juniata_Lycoming_11-29-2023,Lycoming,away,11-29-2023,183,"Lamade Gymnasium, Williamsport, PA","Hannah Williams, Morgan Taylor, Larry Otis",200,16-49,4-11,20-25,9-24,33,16,12,17,3,8,56
