game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Juniata_2-12-2025,Catholic,home,2-12-2025,140,Memorial Gymnasium,200,28-71,11-28,7-10,17-31,48,18,17,11,5,12,74
Catholic_Juniata_2-12-2025,Juniata,away,2-12-2025,140,Memorial Gymnasium,200,18-49,5-14,7-18,5-27,32,8,14,19,3,4,48
