game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Juniata_1-22-2025,Susquehanna,home,1-22-2025,145,Huntingdon,200,28-55,9-20,10-18,12-39,51,12,19,24,5,9,75
Susquehanna_Juniata_1-22-2025,Juniata,away,1-22-2025,145,Huntingdon,200,20-77,5-24,8-10,20-20,40,13,13,15,6,16,53
