game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Alvernia_12-16-2023,Goucher,home,12-16-2023,103,"Physical Education Center, Reading, PA","J O'Brien, C Thomas, D Esteves",200,21-77,5-31,4-7,20-28,48,7,9,18,3,7,51
Goucher_Alvernia_12-16-2023,Alvernia,away,12-16-2023,103,"Physical Education Center, Reading, PA","J O'Brien, C Thomas, D Esteves",200,36-80,9-31,4-7,18-39,57,10,27,13,2,14,85
