game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_King's (PA)_11-19-2022,Scranton,home,11-19-2022,194,"Arnaud C. Marts Center, Wilkes-Barre, PA","Matthew Dennis, Joe Moser, David Gnall",200,29-68,5-17,17-17,11-26,37,10,13,10,5,21,80
Scranton_King's (PA)_11-19-2022,King's (PA),away,11-19-2022,194,"Arnaud C. Marts Center, Wilkes-Barre, PA","Matthew Dennis, Joe Moser, David Gnall",200,17-49,4-13,4-6,6-28,34,12,8,28,0,4,42
