game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Lycoming_1-8-2025,Catholic,home,1-8-2025,135,"Lamade Gymnasium, Williamsport, PA","Krista Andrews, Pat DeForte, Daniel Stefankieiwicz",200,32-64,14-29,10-17,7-28,35,16,20,9,9,19,88
Catholic_Lycoming_1-8-2025,Lycoming,away,1-8-2025,135,"Lamade Gymnasium, Williamsport, PA","Krista Andrews, Pat DeForte, Daniel Stefankieiwicz",200,14-51,2-11,10-16,9-27,36,14,7,24,2,3,40
