game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Drew_Lycoming_1-27-2024,Drew,home,1-27-2024,300,"Lamade Gymnasium, Williamsport, PA","Greg Tobias, Matthew White, Sharvez Brown",200,26-62,7-21,12-18,18-26,44,18,14,21,6,11,71
Drew_Lycoming_1-27-2024,Lycoming,away,1-27-2024,300,"Lamade Gymnasium, Williamsport, PA","Greg Tobias, Matthew White, Sharvez Brown",200,22-58,5-17,15-18,12-20,32,19,13,16,4,11,64
