game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Goucher_1-11-2025,Juniata,home,1-11-2025,154,"Decker Sports & Recreation Center, Towson, MD","Jeff Ralls, Joe Bleacher, Maria Gore",200,35-65,6-16,23-34,9-40,49,20,19,34,1,10,99
Juniata_Goucher_1-11-2025,Goucher,away,1-11-2025,154,"Decker Sports & Recreation Center, Towson, MD","Jeff Ralls, Joe Bleacher, Maria Gore",200,39-89,8-18,17-28,15-26,41,25,12,20,2,22,103
