game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_Moravian_1-12-2025,Lycoming,home,1-12-2025,302,"The Palestra, Philadelphia, PA","Chantal  Thomas, Chad  Johnson, Howard Midkiff",200,24-60,3-14,12-22,11-28,39,17,11,17,5,11,63
Lycoming_Moravian_1-12-2025,Moravian,away,1-12-2025,302,"The Palestra, Philadelphia, PA","Chantal  Thomas, Chad  Johnson, Howard Midkiff",200,27-71,7-19,12-19,20-30,50,19,14,14,3,12,73
