game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Scranton_2-5-2022,Goucher,home,2-5-2022,217,"John Long Center, Scranton, PA","Amanda  Censullo, Daniel  Gales, Brian Callahan",200,11-50,2-11,12-18,10-28,38,15,8,21,1,6,36
Goucher_Scranton_2-5-2022,Scranton,away,2-5-2022,217,"John Long Center, Scranton, PA","Amanda  Censullo, Daniel  Gales, Brian Callahan",200,31-70,13-33,7-12,14-31,45,14,23,10,9,15,82
