game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
DeSales_Moravian_11-23-2021,DeSales,home,11-23-2021,198,"Johnston Hall, Bethlehem, Pa.","Brandon Appel, Jarra Dennis, David Claudio",200,27-62,7-22,14-22,13-34,47,21,18,12,2,7,75
DeSales_Moravian_11-23-2021,Moravian,away,11-23-2021,198,"Johnston Hall, Bethlehem, Pa.","Brandon Appel, Jarra Dennis, David Claudio",200,13-64,2-24,9-17,21-24,45,22,9,18,2,5,37
