game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian University_TCNJ_11-20-2021,Moravian University,home,11-20-2021,150,"Ewing Township, N.J. / Packer Hall","Alveno Smith,Tiffanie Drayton,Richard DePena",200,26-74,4-15,19-24,15-21,36,25,12,17,2,8,75
Moravian University_TCNJ_11-20-2021,TCNJ,away,11-20-2021,150,"Ewing Township, N.J. / Packer Hall","Alveno Smith,Tiffanie Drayton,Richard DePena",200,25-54,9-25,27-37,11-34,45,23,16,21,3,7,86
