game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Wilkes_2-5-2025,Scranton,home,2-5-2025,307,"Arnaud C. Marts Center, Wilkes-Barre, PA","Brian Anthony, Rollie Buchanan, Joe Toren",200,28-61,11-27,19-22,13-33,46,13,20,10,6,14,86
Scranton_Wilkes_2-5-2025,Wilkes,away,2-5-2025,307,"Arnaud C. Marts Center, Wilkes-Barre, PA","Brian Anthony, Rollie Buchanan, Joe Toren",200,10-49,4-26,2-6,8-18,26,22,5,23,1,4,26
