game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Susquehanna_2-8-2025,Wilkes,home,2-8-2025,535,"O. W. Houts Gymnasium, Selinsgrove, PA",200,22-68,8-31,17-20,8-26,34,20,8,8,1,10,69
Wilkes_Susquehanna_2-8-2025,Susquehanna,away,2-8-2025,535,"O. W. Houts Gymnasium, Selinsgrove, PA",200,34-67,6-24,13-19,12-40,52,13,25,16,5,5,87
