game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Wilkes_11-20-2022,Scranton,home,11-20-2022,210,"Arnaud C. Marts Center, Wilkes-Barre, PA","David Troyan, Jarra Rusnock Dennis, Robert Hope",200,28-64,8-26,6-10,16-33,49,18,21,9,6,9,70
Scranton_Wilkes_11-20-2022,Wilkes,away,11-20-2022,210,"Arnaud C. Marts Center, Wilkes-Barre, PA","David Troyan, Jarra Rusnock Dennis, Robert Hope",200,13-54,3-10,3-8,11-22,33,13,4,15,2,4,32
