game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Drew_2-11-2023,Goucher,home,2-11-2023,100,"Baldwin Gym, Madison, NJ","Stacey Smalls, Colleen Dorosh, Joe Toren",200,25-70,6-23,5-9,26-19,45,24,15,19,2,7,61
Goucher_Drew_2-11-2023,Drew,away,2-11-2023,100,"Baldwin Gym, Madison, NJ","Stacey Smalls, Colleen Dorosh, Joe Toren",200,21-48,4-15,23-31,12-22,34,13,16,15,7,11,69
