game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Catholic_2-9-2022,Goucher,home,2-9-2022,152,"Washington, D.C. - Franny Murray Court","Isaac Bumgardner, Lashelle Brice, Mike Kuhn",150,13-59,2-17,1-4,16-18,34,13,6,27,0,11,29
Goucher_Catholic_2-9-2022,Catholic,away,2-9-2022,152,"Washington, D.C. - Franny Murray Court","Isaac Bumgardner, Lashelle Brice, Mike Kuhn",200,28-58,8-17,11-12,12-31,43,8,17,20,9,18,75
