game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Drew_1-6-2024,Catholic,home,1-6-2024,100,"Baldwin Gym, Madison, NJ","Chad Johnson, Michael Latino, Gary Schimel",200,22-63,7-18,9-13,17-34,51,10,9,18,3,10,60
Catholic_Drew_1-6-2024,Drew,away,1-6-2024,100,"Baldwin Gym, Madison, NJ","Chad Johnson, Michael Latino, Gary Schimel",200,19-62,3-18,8-13,13-26,39,15,8,17,7,14,49
