game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Immaculata University_Moravian University_11-30-2022,Immaculata University,home,11-30-2022,173,"Johnston Hall, Bethlehem, Pa.","Carlos Guzman, Alexa Buchanan, Candice Lindsay",200,16-63,1-17,14-23,16-20,36,20,6,20,1,9,47
Immaculata University_Moravian University_11-30-2022,Moravian University,away,11-30-2022,173,"Johnston Hall, Bethlehem, Pa.","Carlos Guzman, Alexa Buchanan, Candice Lindsay",200,32-54,3-6,13-24,9-34,43,20,20,19,9,13,80
