game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Drew_2-19-2022,Goucher,home,2-19-2022,317,"Baldwin Gym, Madison, NJ","Michael Latino, Shanade Bernard, Joe Toren",200,20-61,4-13,5-10,11-19,30,22,16,25,2,14,49
Goucher_Drew_2-19-2022,Drew,away,2-19-2022,317,"Baldwin Gym, Madison, NJ","Michael Latino, Shanade Bernard, Joe Toren",200,33-57,2-10,12-20,9-31,40,13,21,21,4,16,80
