game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Pitt.-Bradford_11-13-2021,Juniata,home,11-13-2021,75,Pitt-Bradford Sport & Fitness Center,200,30-85,2-23,10-20,30-39,69,16,19,14,5,10,72
Juniata_Pitt.-Bradford_11-13-2021,Pitt.-Bradford,away,11-13-2021,75,Pitt-Bradford Sport & Fitness Center,200,18-65,7-23,8-16,11-33,44,18,9,15,3,10,51
