game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Catholic_1-15-2025,Juniata,home,1-15-2025,98,"Franny Murray Court, Washington, DC","Tobey Kass, Tiffanie Drayton, Issac Bumgardener",200,25-54,10-21,14-17,8-18,26,12,19,17,1,4,74
Juniata_Catholic_1-15-2025,Catholic,away,1-15-2025,98,"Franny Murray Court, Washington, DC","Tobey Kass, Tiffanie Drayton, Issac Bumgardener",200,38-66,8-21,6-9,12-21,33,20,16,10,3,13,90
