game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Scranton_Moravian_2-12-2025,Scranton,home,2-12-2025,117,"Johnston Hall, Bethlehem, PA","Rodney Robinson, Deanna Key, Carlos Alvarez",200,31-64,7-20,13-15,11-26,37,14,15,15,3,13,82
Scranton_Moravian_2-12-2025,Moravian,away,2-12-2025,117,"Johnston Hall, Bethlehem, PA","Rodney Robinson, Deanna Key, Carlos Alvarez",200,14-50,4-14,8-13,13-23,36,15,8,29,3,5,40
