game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Moravian_Scranton_2-7-2024,Moravian,home,2-7-2024,246,"John Long Center, Scranton, PA",200,13-45,5-12,16-21,4-21,25,20,8,16,2,8,47
Moravian_Scranton_2-7-2024,Scranton,away,2-7-2024,246,"John Long Center, Scranton, PA",200,24-60,4-22,13-18,16-31,47,17,14,13,3,7,65
