game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Goucher_1-10-2023,Catholic,home,1-10-2023,115,"Decker Sports & Recreation Center, Towson, MD","Taacha Brown-Drummond, Tammy Holman, Ramona Amaro",200,25-53,4-15,20-25,12-20,32,20,13,15,1,12,74
Catholic_Goucher_1-10-2023,Goucher,away,1-10-2023,115,"Decker Sports & Recreation Center, Towson, MD","Taacha Brown-Drummond, Tammy Holman, Ramona Amaro",200,13-43,3-13,20-25,12-15,27,25,5,24,1,8,49
