game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_York (Pa.)_11-29-2021,Elizabethtown,home,11-29-2021,343,"York, Pa. - Charles Wolf Gymnasium","Chris Boyer, Scott Dutterer, Joe Toren",225,27-65,8-23,8-14,15-30,45,28,14,20,2,7,70
Elizabethtown_York (Pa.)_11-29-2021,York (Pa.),away,11-29-2021,343,"York, Pa. - Charles Wolf Gymnasium","Chris Boyer, Scott Dutterer, Joe Toren",225,20-64,5-18,29-34,16-28,44,15,10,15,2,10,74
