game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_Drew_2-1-2025,Lycoming,home,2-1-2025,86,"Baldwin Gym, Madison, NJ","Jason Woody, Gordon Drewery Jr., Kristin Kenny",200,17-56,1-20,13-17,9-24,33,17,10,12,4,6,48
Lycoming_Drew_2-1-2025,Drew,away,2-1-2025,86,"Baldwin Gym, Madison, NJ","Jason Woody, Gordon Drewery Jr., Kristin Kenny",200,24-62,8-23,13-16,16-30,46,20,16,14,2,8,69
