game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Stevens_Scranton_11-27-2023,Stevens,home,11-27-2023,316,"John Long Center, Scranton, PA",200,22-60,3-14,7-13,12-21,33,17,8,17,2,5,54
Stevens_Scranton_11-27-2023,Scranton,away,11-27-2023,316,"John Long Center, Scranton, PA",200,35-69,11-19,8-11,14-29,43,11,23,11,5,6,89
