game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Lycoming_12-4-2024,Wilkes,home,12-4-2024,148,"Lamade Gymnasium, Williamsport, PA","Larry Otis, Sarah Fye, Joe Toren",200,13-60,3-29,11-17,13-20,33,21,4,24,3,5,40
Wilkes_Lycoming_12-4-2024,Lycoming,away,12-4-2024,148,"Lamade Gymnasium, Williamsport, PA","Larry Otis, Sarah Fye, Joe Toren",200,24-53,8-16,27-34,11-36,47,19,17,19,8,12,83
