game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Elizabethtown_11-29-2023,Catholic,home,11-29-2023,180,"Elizabethtown, Pa. (Thompson Gymnasium)",225,26-65,9-31,18-20,7-27,34,20,16,18,3,15,79
Catholic_Elizabethtown_11-29-2023,Elizabethtown,away,11-29-2023,180,"Elizabethtown, Pa. (Thompson Gymnasium)",225,25-65,3-17,17-21,13-31,44,18,10,25,4,10,70
