game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Lycoming_2-12-2025,Susquehanna,home,2-12-2025,107,"Lamade Gymnasium, Williamsport, PA","Sarah Fye, Dexter Shorter, Laura Isabelle",200,24-68,5-23,15-22,22-28,50,14,17,15,4,8,68
Susquehanna_Lycoming_2-12-2025,Lycoming,away,2-12-2025,107,"Lamade Gymnasium, Williamsport, PA","Sarah Fye, Dexter Shorter, Laura Isabelle",200,21-58,4-21,10-13,10-23,33,15,16,18,1,10,56
