game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Moravian_1-20-2024,Susquehanna,home,1-20-2024,233,"Johnston Hall, Bethlehem, PA","Barry Vaughn, Tonisha Montgomery, Daniel Stefankieiwicz",200,13-45,6-20,25-31,10-28,38,24,6,19,3,5,57
Susquehanna_Moravian_1-20-2024,Moravian,away,1-20-2024,233,"Johnston Hall, Bethlehem, PA","Barry Vaughn, Tonisha Montgomery, Daniel Stefankieiwicz",200,19-56,1-12,19-28,12-26,38,23,4,14,5,9,58
