game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Susquehanna_Goucher_2-12-2022,Susquehanna,home,2-12-2022,121,"Decker Sports & Recreation Center, Towson, MD","Barry Vaughn, Anthony Stevenson, Anthony Rangel",200,30-62,7-28,10-14,14-41,55,14,17,20,5,7,77
Susquehanna_Goucher_2-12-2022,Goucher,away,2-12-2022,121,"Decker Sports & Recreation Center, Towson, MD","Barry Vaughn, Anthony Stevenson, Anthony Rangel",200,12-66,1-12,14-21,16-19,35,17,5,12,1,7,39
