game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Wilkes_1-8-2025,Goucher,home,1-8-2025,103,"Arnaud C. Marts Center, Wilkes-Barre, PA","Ryan Ransom, Morgan Faust, Jeff Erisman",200,30-106,5-48,20-38,44-34,78,30,9,25,2,25,85
Goucher_Wilkes_1-8-2025,Wilkes,away,1-8-2025,103,"Arnaud C. Marts Center, Wilkes-Barre, PA","Ryan Ransom, Morgan Faust, Jeff Erisman",200,15-55,5-21,26-36,11-41,52,31,10,42,6,12,61
