game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Goucher_Juniata_1-7-2024,Goucher,home,1-7-2024,148,Memorial Gymnasium,200,17-61,9-26,6-7,5-26,31,24,11,28,3,10,49
Goucher_Juniata_1-7-2024,Juniata,away,1-7-2024,148,Memorial Gymnasium,200,23-64,3-18,20-27,17-39,56,16,12,27,1,16,69
