game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Elizabethtown_2-10-2024,Wilkes,home,2-10-2024,225,"Thompson Gymnasium, Elizabethtown, PA",200,23-58,6-22,9-9,13-17,30,15,12,15,6,5,61
Wilkes_Elizabethtown_2-10-2024,Elizabethtown,away,2-10-2024,225,"Thompson Gymnasium, Elizabethtown, PA",200,30-66,6-15,13-18,21-22,43,11,16,12,6,7,79
