game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_King's (PA)_11-18-2023,Lycoming,home,11-18-2023,75,"Scandlon Gym, Wilkes-Barre, PA","Phil Benson, Melinda Moore, Alyssa Hann",200,20-48,2-11,13-23,14-27,41,7,11,15,4,9,55
Lycoming_King's (PA)_11-18-2023,King's (PA),away,11-18-2023,75,"Scandlon Gym, Wilkes-Barre, PA","Phil Benson, Melinda Moore, Alyssa Hann",200,19-55,6-13,3-5,10-19,29,20,13,15,3,3,47
