game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wilkes_Goucher_1-3-2024,Wilkes,home,1-3-2024,96,"Decker Sports & Recreation Center, Towson, MD","Lauren Dottin, Darwin Thompson, Chad Johnson",200,20-65,6-33,9-19,19-28,47,21,11,21,6,10,55
Wilkes_Goucher_1-3-2024,Goucher,away,1-3-2024,96,"Decker Sports & Recreation Center, Towson, MD","Lauren Dottin, Darwin Thompson, Chad Johnson",200,22-64,7-26,12-20,17-30,47,15,12,21,4,9,63
