game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Catholic_Susquehanna_2-11-2023,Catholic,home,2-11-2023,344,"O. W. Houts Gymnasium, Selinsgrove, PA","Mike Kuhn, Tobey Kass, Tyler Brown",200,28-65,11-26,8-10,8-28,36,20,17,13,2,12,75
Catholic_Susquehanna_2-11-2023,Susquehanna,away,2-11-2023,344,"O. W. Houts Gymnasium, Selinsgrove, PA","Mike Kuhn, Tobey Kass, Tyler Brown",200,14-55,2-19,11-19,17-30,47,20,9,25,4,5,41
