game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Salisbury_Drew_12-18-2024,Salisbury,home,12-18-2024,50,"Baldwin Gym, Madison, NJ","Katelyn Adams , Gary Schimel, Adam Bernstein",200,24-65,4-19,8-12,21-26,47,16,21,15,1,5,60
Salisbury_Drew_12-18-2024,Drew,away,12-18-2024,50,"Baldwin Gym, Madison, NJ","Katelyn Adams , Gary Schimel, Adam Bernstein",200,25-57,7-21,10-13,9-23,32,15,14,9,5,9,67
