game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Catholic_1-31-2024,Elizabethtown,home,1-31-2024,207,"Washington, DC (Franny Murray Court)","Hannah Williams,Ronald Herbison,Kevin Farlow",200,25-63,5-18,19-23,14-25,39,22,16,15,5,2,74
Elizabethtown_Catholic_1-31-2024,Catholic,away,1-31-2024,207,"Washington, DC (Franny Murray Court)","Hannah Williams,Ronald Herbison,Kevin Farlow",200,29-62,9-16,22-29,10-26,36,18,21,10,2,8,89
