game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_Goucher_2-8-2025,Lycoming,home,2-8-2025,173,"Decker Sports & Recreation Center, Towson, MD","Sharon Haddock, Michele Rolko, Tiffanie Drayton",225,31-79,9-29,23-35,16-47,63,22,15,39,1,13,94
Lycoming_Goucher_2-8-2025,Goucher,away,2-8-2025,173,"Decker Sports & Recreation Center, Towson, MD","Sharon Haddock, Michele Rolko, Tiffanie Drayton",225,37-119,7-47,16-26,37-37,74,27,14,24,3,26,97
