game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Elizabethtown_Moravian_2-8-2025,Elizabethtown,home,2-8-2025,183,"Johnston Hall, Bethlehem, PA","Gordon Drewery Jr., Samantha Jackson, David Claudio",200,31-68,6-14,13-15,21-28,49,8,21,12,3,7,81
Elizabethtown_Moravian_2-8-2025,Moravian,away,2-8-2025,183,"Johnston Hall, Bethlehem, PA","Gordon Drewery Jr., Samantha Jackson, David Claudio",200,18-60,2-12,10-12,14-17,31,12,10,15,2,4,48
