game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Wm. Paterson_Drew_11-11-2023,Wm. Paterson,home,11-11-2023,150,"Baldwin Gym, Madison, NJ","Stacey Smalls, Daniel Stefankiewicz, Lou Moglino",200,21-63,5-21,17-23,18-23,41,23,13,14,2,9,64
Wm. Paterson_Drew_11-11-2023,Drew,away,11-11-2023,150,"Baldwin Gym, Madison, NJ","Stacey Smalls, Daniel Stefankiewicz, Lou Moglino",200,24-49,1-4,10-24,9-28,37,24,15,20,2,9,59
