game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Lycoming_Susquehanna_11-27-2022,Lycoming,home,11-27-2022,189,"O. W. Houts Gymnasium, Selinsgrove, PA",200,23-65,9-25,7-19,13-20,33,18,13,12,1,9,62
Lycoming_Susquehanna_11-27-2022,Susquehanna,away,11-27-2022,189,"O. W. Houts Gymnasium, Selinsgrove, PA",200,27-58,6-17,12-17,15-33,48,17,18,21,3,7,72
