game_id,Team,Home/Away,Date,Attendance,Site,Referees,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Drew_1-28-2023,Juniata,home,1-28-2023,79,"Baldwin Gym, Madison, NJ","Chad Johnson, Lori Ryan, Brian Callaghan",200,12-52,3-23,5-10,16-17,33,16,7,31,2,4,32
Juniata_Drew_1-28-2023,Drew,away,1-28-2023,79,"Baldwin Gym, Madison, NJ","Chad Johnson, Lori Ryan, Brian Callaghan",200,34-66,6-16,15-19,15-26,41,15,21,14,4,23,89
