game_id,Team,Home/Away,Date,Attendance,Site,MIN,FG,3PT,FT,ORB-DRB,REB,PF,A,TO,BLK,STL,PTS
Juniata_Scranton_11-23-2024,Juniata,home,11-23-2024,234,"John Long Center, Scranton, PA",200,13-46,4-15,8-10,5-20,25,16,5,24,1,3,38
Juniata_Scranton_11-23-2024,Scranton,away,11-23-2024,234,"John Long Center, Scranton, PA",200,32-65,12-29,8-11,14-29,43,20,26,15,2,11,84
